Feature,KS Statistic,KS P-value,Wasserstein Distance,Jensen-Shannon Divergence,# Features,# Similaires (p > 0.05),# Différentes,PD (%),CB Diff (%),TSTR RF Accuracy,TSTR RF F1-score,TSTR MLP Accuracy,TSTR MLP F1-score,Diversity Gap (%),Vendi Score (real),Vendi Score (synth),Vendi Gap (%),Mean (synth),Variance (synth)
Subflow Fwd Packets,0.19449862723825231,0.0,6.928235537907115,1.0761633466772011e-05,,,,,,,,,,,,,,,
Subflow Fwd Bytes,0.18480796187668766,0.0,367.24899677302983,8.510469995379686e-07,,,,,,,,,,,,,,,
Subflow Bwd Packets,0.15592161749666533,0.0,8.63645718553327,9.149983954923837e-06,,,,,,,,,,,,,,,
Subflow Bwd Bytes,0.24978216866651864,0.0,15287.110401937047,8.309164731648946e-10,,,,,,,,,,,,,,,
Init_Win_bytes_forward,0.3540367399419211,0.0,2588.697889511424,0.06872478477946344,,,,,,,,,,,,,,,
Init_Win_bytes_backward,0.5091358319813174,0.0,1831.7932893804411,0.03167893843644624,,,,,,,,,,,,,,,
act_data_pkt_fwd,0.13216633261147226,0.0,4.478211208693248,4.807142574875846e-06,,,,,,,,,,,,,,,
min_seg_size_forward,0.07183554017219995,0.0,2771.143937357931,4.675204333353324e-11,,,,,,,,,,,,,,,
Active Mean,0.6317437539694103,0.0,54686.86062426813,0.00048101583181461545,,,,,,,,,,,,,,,
Active Std,0.33462499770145504,0.0,39085.95254352913,0.0006805329681377956,,,,,,,,,,,,,,,
Active Max,0.12615263186928993,0.0,104366.50137735766,0.0017164536580573987,,,,,,,,,,,,,,,
Active Min,0.12818100935118804,0.0,39690.18022148031,0.0003768958715997195,,,,,,,,,,,,,,,
Idle Mean,0.3871364939622529,0.0,3664180.1338491486,0.01729660720474917,,,,,,,,,,,,,,,
Idle Std,0.1876906908223699,0.0,397650.8664406248,0.0008030314634686614,,,,,,,,,,,,,,,
Idle Max,0.14773702948785594,0.0,3682770.8034075764,0.015008449935829027,,,,,,,,,,,,,,,
Idle Min,0.0964232519389111,0.0,3447880.489192948,0.01750673877771759,,,,,,,,,,,,,,,
GLOBAL,0.2147160570744208,0.15384606623796274,940016.939862923,0.04244633087829515,78.0,12.0,66.0,84.61538461538461,0.0,0.8930434259862818,0.8960991438798466,0.7760805221349824,0.7280991192008555,146.05409033710154,2736.290838343157,2077.259280699225,-24.08485049940743,1636099.3067882163,109905101044920.67
